iteration,loss,suboptimality,grad_norm,optimizer,problem
479,0.0017677425516331193,0.0017677425516331193,0.03887497741843874,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
480,0.0017520046949394674,0.0017520046949394674,0.038695600211710035,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
481,0.0017364120687561595,0.0017364120687561595,0.038517136447404995,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
482,0.0017209632622916047,0.0017209632622916047,0.038339580659728256,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
483,0.0017056568794543189,0.0017056568794543189,0.03816292742347916,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
484,0.0016904915386853304,0.0016904915386853304,0.037987171353673604,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
485,0.001675465872792783,0.001675465872792783,0.03781230710516878,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
486,0.0016605785287885624,0.0016605785287885624,0.037638329372290016,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
487,0.0016458281677270443,0.0016458281677270443,0.03746523288846314,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
488,0.0016312134645458376,0.0016312134645458376,0.037293012425852576,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
489,0.001616733107908547,0.001616733107908547,0.03712166279500595,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
490,0.001602385800049517,0.001602385800049517,0.03695117884450126,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
491,0.0015881702566205246,0.0015881702566205246,0.03678155546059658,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
492,0.0015740852065393857,0.0015740852065393857,0.03661278756688218,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
493,0.0015601293918404637,0.0015601293918404637,0.03644487012393707,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
494,0.0015463015675270468,0.0015463015675270468,0.036277798128991616,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
495,0.001532600501425567,0.001532600501425567,0.03611156661559399,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
496,0.0015190249740416144,0.0015190249740416144,0.03594617065328051,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
497,0.0015055737784178047,0.0015055737784178047,0.03578160534724893,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
498,0.0014922457199933326,0.0014922457199933326,0.03561786583803314,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
499,0.0014790396164653238,0.0014790396164653238,0.03545494730118275,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
500,0.0014659542976518732,0.0014659542976518732,0.03529284494694669,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
