iteration,loss,suboptimality,grad_norm,optimizer,problem
482,0.11190190894102123,0.11190190894102123,0.4012657013403307,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
483,0.11157957105632386,0.11157957105632386,0.4005023541193229,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
484,0.11125845881677006,0.11125845881677006,0.39974146677619254,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
485,0.11093856594758973,0.11093856594758973,0.39898302702039723,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
486,0.11061988621617878,0.11061988621617878,0.39822702264546217,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
487,0.11030241343174309,0.11030241343174309,0.3974734415282558,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
488,0.10998614144494603,0.10998614144494603,0.39672227162827217,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
489,0.10967106414755938,0.10967106414755938,0.3959735009869204,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
490,0.10935717547211826,0.10935717547211826,0.3952271177268225,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
491,0.10904446939157904,0.10904446939157904,0.3944831100511173,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
492,0.10873293991898109,0.10873293991898109,0.39374146624277234,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
493,0.10842258110711173,0.10842258110711173,0.3930021746639026,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
494,0.10811338704817472,0.10811338704817472,0.39226522375509565,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
495,0.10780535187346194,0.10780535187346194,0.3915306020347445,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
496,0.10749846975302843,0.10749846975302843,0.39079829809838673,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
497,0.10719273489537076,0.10719273489537076,0.3900683006180508,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
498,0.10688814154710859,0.10688814154710859,0.38934059834160833,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
499,0.10658468399266928,0.10658468399266928,0.3886151800921336,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
500,0.10628235655397585,0.10628235655397585,0.3878920347672691,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
